name,party,state,donation,chamber,district
"Alexander, Lamar",Republican,TN,86400,senate,na
"Barrasso, John",Republican,WY,63000,senate,na
"Blunt, Roy",Republican,MO,185550,senate,na
"Boozman, John",Republican,AR,56450,senate,na
"Burr, Richard",Republican,NC,58500,senate,na
"Capito, Shelley",Republican,WV,24675,senate,na
"Cassidy, Bill",Republican,LA,34909,senate,na
"Cochran, Thad",Republican,MS,123750,senate,na
"Collins, Susan",Republican,ME,57550,senate,na
"Corker, Bob",Republican,TN,43600,senate,na
"Cornyn, John",Republican,TX,148800,senate,na
"Cotton, Tom",Republican,AR,70025,senate,na
"Crapo, Mike",Republican,ID,11000,senate,na
"Cruz, Ted",Republican,TX,40840,senate,na
"Daines, Steve",Republican,MT,38700,senate,na
"Enzi, Mike",Republican,WY,45100,senate,na
"Ernst, Joni",Republican,IA,28200,senate,na
"Fischer, Debra",Republican,NE,21850,senate,na
"Flake, Jeff",Republican,AZ,27955,senate,na
"Gardner, Cory",Republican,CO,95023,senate,na
"Graham, Lindsey",Republican,SC,74522,senate,na
"Grassley, Chuck",Republican,IA,135125,senate,na
"Hatch, Orrin",Republican,UT,106750,senate,na
"Heller, Dean",Republican,NV,78950,senate,na
"Hoeven, John",Republican,ND,25800,senate,na
"Inhofe, Jim",Republican,OK,38000,senate,na
"Johnson, Ron",Republican,WI,123652,senate,na
"Kennedy, John",Republican,LA,1000,senate,na
"Lankford, James",Republican,OK,21000,senate,na
"Lee, Mike",Republican,UT,60913,senate,na
"McCain, John",Republican,AZ,84125,senate,na
"McConnell, Mitch",Republican,KY,251110,senate,na
"Moran, Jerry",Republican,KS,130950,senate,na
"Murkowski, Lisa",Republican,AK,66250,senate,na
"Perdue, David",Republican,GA,37000,senate,na
"Portman, Rob",Republican,OH,89350,senate,na
"Risch, Jim",Republican,ID,27000,senate,na
"Roberts, Pat",Republican,KS,100200,senate,na
"Rounds, Mike",Republican,SD,40166,senate,na
"Rubio, Marco",Republican,FL,75535,senate,na
"Sasse, Benjamin",Republican,NE,31800,senate,na
"Scott, Tim",Republican,SC,60200,senate,na
"Shelby, Richard",Republican,AL,27000,senate,na
"Strange, Luther",Republican,AL,0,senate,na
"Sullivan, Daniel",Republican,AK,10550,senate,na
"Thune, John",Republican,SD,215000,senate,na
"Tillis, Thom",Republican,NC,41220,senate,na
"Toomey, Patrick",Republican,PA,143456,senate,na
"Wicker, Roger",Republican,MS,151800,senate,na
"Young, Todd",Republican,IN,28670,senate,na
"Abraham, Ralph",Republican,LA,5750,house,5th
"Aderholt, Robert",Republican,AL,26500,house,4th
"Allen, Rick",Republican,GA,9500,house,12th
"Amodei, Mark",Republican,NV,22000,house,2nd
"Arrington, Jodey",Republican,TX,8450,house,19th
"Babin, Brian",Republican,TX,8000,house,36th
"Bacon, Donald",Republican,NE,7000,house,2nd
"Banks, Jim",Republican,IN,12100,house,3rd
"Barletta, Lou",Republican,PA,14700,house,11th
"Barr, Andy",Republican,KY,28400,house,6th
"Barton, Joe",Republican,TX,39750,house,6th
"Bergman, Jack",Republican,MI,21200,house,1st
"Biggs, Andy",Republican,AZ,5000,house,5th
"Bilirakis, Gus",Republican,FL,55000,house,12th
"Bishop, Mike",Republican,MI,40500,house,8th
"Bishop, Rob",Republican,UT,5500,house,1st
"Black, Diane",Republican,TN,27750,house,6th
"Blackburn, Marsha",Republican,TN,84000,house,7th
"Blum, Rodney",Republican,IA,5500,house,1st
"Bost, Mike",Republican,IL,29750,house,12th
"Brady, Kevin",Republican,TX,20000,house,8th
"Brat, David",Republican,VA,6000,house,7th
"Bridenstine, Jim",Republican,OK,1000,house,1st
"Brooks, Susan",Republican,IN,44300,house,5th
"Buchanan, Vern",Republican,FL,18900,house,16th
"Buck, Ken",Republican,CO,15750,house,4th
"Bucshon, Larry",Republican,IN,33000,house,8th
"Budd, Theodore",Republican,NC,10000,house,13th
"Burgess, Michael",Republican,TX,39500,house,26th
"Byrne, Bradley",Republican,AL,17500,house,1st
"Calvert, Ken",Republican,CA,12000,house,42nd
"Carter, Buddy",Republican,GA,12250,house,1st
"Carter, John",Republican,TX,22500,house,31st
"Chabot, Steven",Republican,OH,25500,house,1st
"Chaffetz, Jason",Republican,UT,38100,house,3rd
"Cheney, Liz",Republican,WY,18400,house,1st
"Cole, Tom",Republican,OK,14000,house,4th
"Collins, Doug",Republican,GA,42850,house,9th
"Collins, Chris",Republican,NY,57500,house,27th
"Comer, James",Republican,KY,14750,house,1st
"Comstock, Barbara",Republican,VA,56457,house,10th
"Conaway, Mike",Republican,TX,18500,house,11th
"Cook, Paul",Republican,CA,15000,house,8th
"Costello, Ryan",Republican,PA,38750,house,6th
"Cramer, Kevin",Republican,ND,71750,house,1st
"Crawford, Eric",Republican,AR,9000,house,1st
"Culberson, John",Republican,TX,8000,house,7th
"Curbelo, Carlos",Republican,FL,45700,house,26th
"Davis, Rodney",Republican,IL,49000,house,13th
"Denham, Jeffrey",Republican,CA,47000,house,10th
"Dent, Charles",Republican,PA,25200,house,15th
"DeSantis, Ron",Republican,FL,21634,house,6th
"DesJarlais, Scott",Republican,TN,3000,house,4th
"Diaz-Balart, Mario",Republican,FL,26500,house,25th
"Donovan, Daniel",Republican,NY,16000,house,11th
"Duncan, Jeff",Republican,SC,12610,house,3rd
"Dunn, Neal",Republican,FL,13750,house,2nd
"Emmer, Thomas",Republican,MN,18500,house,6th
"Farenthold, Blake",Republican,TX,19000,house,27th
"Ferguson, Anderson",Republican,GA,7000,house,3rd
"Fitzpatrick, Brian**",Republican,PA,32600,house,8th
"Fleischmann, Chuck",Republican,TN,18000,house,3rd
"Flores, Bill",Republican,TX,40500,house,17th
"Fortenberry, Jeff",Republican,NE,3500,house,1st
"Foxx, Virginia",Republican,NC,13250,house,5th
"Franks, Trent",Republican,AZ,16500,house,8th
"Frelinghuysen, Rodney",Republican,NJ,55456,house,11th
"Gaetz, Matt",Republican,FL,7000,house,1st
"Gallagher, Mike",Republican,WI,16019,house,8th
"Garrett, Tom*",Republican,VA,3250,house,5th
"Gibbs, Robert",Republican,OH,8000,house,7th
"Gohmert, Louie",Republican,TX,8000,house,1st
"Goodlatte, Bob",Republican,VA,73950,house,6th
"Gosar, Paul",Republican,AZ,2000,house,4th
"Gowdy, Harold",Republican,SC,15750,house,4th
"Granger, Kay",Republican,TX,15000,house,12th
"Graves, John",Republican,GA,34000,house,14th
"Graves, Sam",Republican,MO,31000,house,6th
"Griffith, Tim",Republican,AR,16915,house,2nd
"Griffith, Morgan",Republican,VA,36500,house,9th
"Grothman, Glenn",Republican,WI,10600,house,6th
"Guthrie, Steven",Republican,KY,81500,house,2nd
"Harper, Gregg",Republican,MS,33800,house,3rd
"Harriis, Andy",Republican,MD,3000,house,1st
"Hartzler, Vicki",Republican,MO,10500,house,4th
"Hensarling, Jeb",Republican,TX,10000,house,5th
"Hice, Jody",Republican,GA,6000,house,10th
"Higgins, Clay",Republican,LA,300,house,3rd
"Holding, George",Republican,NC,31100,house,2nd
"Hollingsworth, Trey",Republican,IN,10000,house,9th
"Hudson, Richard",Republican,NC,45400,house,8th
"Huizenga, Bill",Republican,MI,7500,house,2nd
"Hultgreen, Randy",Republican,IL,10000,house,14th
"Hunter, Duncan",Republican,CA,19000,house,50th
"Hurd, William",Republican,TX,63000,house,23rd
"Issa, Darrell",Republican,CA,66275,house,49th
"Jenkins, Lynn",Republican,KS,34750,house,2nd
"Jenkins, Evan",Republican,WV,10000,house,3rd
"Johnson, Bill",Republican,OH,56500,house,6th
"Johnson, Sam",Republican,TX,16700,house,3rd
"Jordan, James",Republican,OH,24750,house,4th
"Joyce, David",Republican,OH,16500,house,14th
"Katko, John",Republican,NY,32250,house,24th
"Kelly, Trent",Republican,MS,3300,house,1st
"Kelly, Mike",Republican,PA,34700,house,3rd
"King, Steve",Republican,IA,20500,house,4th
"King, Peter",Republican,NY,9000,house,2nd
"Kinzinger, Adam",Republican,IL,75250,house,16th
"Knight, Steve",Republican,CA,32500,house,25th
"Kustoff, David",Republican,TN,16300,house,8th
"Labrador, Raul",Republican,ID,10000,house,1st
"LaHood, Darin",Republican,IL,15500,house,18th
"LaMalfa, Doug",Republican,CA,5000,house,1st
"Lamborn, Doug",Republican,CO,28400,house,5th
"Lance, Leonard",Republican,NJ,43000,house,7th
"Latta, Bob",Republican,OH,91000,house,5th
"Lewis, Jason",Republican,MN,10500,house,2nd
"LoBiondo, Frank",Republican,NJ,14500,house,2nd
"Long, Billy",Republican,MO,57250,house,7th
"Loudermilk, Barry",Republican,GA,8000,house,11th
"Love, Mia",Republican,UT,16500,house,4th
"Lucas, Frank",Republican,OK,14500,house,3rd
"Luetkemeyer, Blaine",Republican,MO,21000,house,3rd
"MacArthur, Tom",Republican,NJ,19000,house,3rd
"Marchant, Kenny",Republican,TX,12000,house,24th
"Marshall, Roger",Republican,KS,20500,house,1st
"Massie, Thomas",Republican,KY,2750,house,4th
"Mast, Brian",Republican,FL,10500,house,18th
"McCarthy, Kevin",Republican,CA,99100,house,23rd
"McCaul, Michael",Republican,TX,37200,house,10th
"McHenry, Patrick",Republican,NC,51000,house,10th
"McKinley, David",Republican,WV,24500,house,1st
"McSally, Martha",Republican,AZ,40500,house,2nd
"Meadows, Mark",Republican,NC,4000,house,11th
"Meehan, Patrick",Republican,PA,64200,house,7th
"Messer, Luke",Republican,IN,18750,house,6th
"Mitchell, Paul",Republican,MI,0,house,10th
"McMorris, Cathy",Republican,WA,0,house,5th
"Moolenaar, John",Republican,MI,12500,house,4th
"Mooney, Alexander",Republican,WV,6000,house,2nd
"Mullin, Markwayne",Republican,OK,47250,house,2nd
"Murphy, Timothy",Republican,PA,26000,house,18th
"Newhouse, Daniel",Republican,WA,10000,house,4th
"Noem, Kristi",Republican,SD,38200,house,1st
"Nunes, Devin",Republican,CA,37750,house,22nd
"Olson, Pete",Republican,TX,57500,house,22nd
"Palazzo, Steven",Republican,MS,11100,house,4th
"Palmer, Gary",Republican,AL,2000,house,6th
"Paulsen, Erik",Republican,MN,50500,house,3rd
"Pearce, Steve",Republican,NM,20400,house,2nd
"Perry, Scott",Republican,PA,17000,house,4th
"Poe, Ted",Republican,TX,23000,house,2nd
"Poliquin, Bruce",Republican,ME,47500,house,2nd
"Posey, Bill",Republican,FL,3000,house,8th
"Ratcliffe, John",Republican,TX,24500,house,4th
"Reed, Thomas",Republican,NY,31500,house,23rd
"Renacci, Jim",Republican,OH,48000,house,16th
"Rice, Hugh",Republican,SC,18500,house,7th
"Roby, Martha",Republican,AL,33200,house,2nd
"Roe, Phil",Republican,TN,500,house,1st
"Rogers, Mike",Republican,AL,25000,house,3rd
"Rogers, Hal",Republican,KY,12500,house,5th
"Rohrabacher, Dana",Republican,CA,1350,house,48th
"Rokita, Todd",Republican,IN,20200,house,4th
"Rooney, Laurence",Republican,FL,16625,house,19th
"Rooney, Tom",Republican,FL,19000,house,17th
"Roskam, Peter",Republican,IL,33600,house,6th
"Ross, Dennis",Republican,FL,17000,house,15th
"Rothfus, Keith",Republican,PA,30900,house,12th
"Rouzer, David",Republican,NC,15000,house,7th
"Royce, Edward",Republican,CA,14000,house,39th
"Russell, Steven",Republican,OK,16450,house,5th
"Rutherford, John",Republican,FL,6000,house,4th
"Scalise, Steve",Republican,LA,121750,house,1st
"Schweikert, David",Republican,AZ,4000,house,6th
"Scott, James",Republican,GA,6000,house,8th
"Sensenbrenner, Jim",Republican,WI,30000,house,5th
"Sessions, Pete",Republican,TX,40400,house,32nd
"Shimkus, John",Republican,IL,104425,house,15th
"Shuster, Bill",Republican,PA,35500,house,9th
"Smith, Jason",Republican,MO,47500,house,8th
"Smith, Adrian",Republican,NE,28500,house,3rd
"Smith, Christopher",Republican,NJ,6000,house,4th
"Smith, Lamar",Republican,TX,56200,house,21st
"Smucker, Lloyd",Republican,PA,8000,house,16th
"Stewart, Chris",Republican,UT,12500,house,2nd
"Stivers, Steve",Republican,OH,27000,house,15th
"Taylor, Scott",Republican,VA,0,house,2nd
"Tenney, Claudia",Republican,NY,8500,house,22nd
"Thompson, Glenn",Republican,PA,16500,house,5th
"Thornberry, Mac",Republican,TX,32025,house,13th
"Tiberi, Patrick",Republican,OH,53250,house,12th
"Tipton, Scott",Republican,CO,23500,house,3rd
"Trott, Dave",Republican,MI,12500,house,11th
"Turner, Mike",Republican,OH,6000,house,10th
"Upton, Fred",Republican,MI,108250,house,6th
"Valadao, David",Republican,CA,37400,house,21st
"Wagner, Ann",Republican,MO,45750,house,2nd
"Walberg, Timothy",Republican,MI,38500,house,7th
"Walden, Gregory",Republican,OR,155100,house,2nd
"Walker, Bradley",Republican,NC,16750,house,6th
"Walorski, Jackie",Republican,IN,21250,house,2nd
"Walters, Mimi",Republican,CA,47450,house,45th
"Weber, Randy",Republican,TX,4000,house,14th
"Webster, Daniel",Republican,FL,2500,house,11th
"Wenstrup, Brad",Republican,OH,9400,house,2nd
"Westerman, Bruce",Republican,AR,11000,house,4th
"Williams, Roger",Republican,TX,5500,house,25th
"Wilson, Joe",Republican,SC,11500,house,2nd
"Wittman, Rob",Republican,VA,11050,house,1st
"Womack, Steve",Republican,AR,15500,house,3rd
"Woodall, Rob",Republican,GA,9250,house,7th
"Yoho, Ted",Republican,FL:,4000,house,3rd
"Young, Don",Republican,AK,28650,house,1st
"Young, David",Republican,IA,41750,house,3rd
